ifp_id,date,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,arch_acf,garch_acf,arch_r2,garch_r2,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,stability,hw_alpha,hw_beta,hw_gamma,unitroot_kpss,unitroot_pp,series_length,ratio,skew
2126,2018-07-06,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23898481669785726,5.132555989549051
2126,2018-07-07,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23898481669785726,5.132555989549051
2126,2018-07-08,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23898481669785726,5.132555989549051
2126,2018-07-09,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23898481669785726,5.132555989549051
2126,2018-07-10,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23898481669785726,5.132555989549051
2126,2018-07-11,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23898481669785726,5.132555989549051
2126,2018-07-12,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23898481669785726,5.132555989549051
2126,2018-07-13,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-14,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-15,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-16,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-17,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-18,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-19,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-20,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-21,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-22,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-23,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-24,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-25,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-26,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-27,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.23544505520090153,5.131999589794902
2126,2018-07-28,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.2326509087090995,5.128204111491891
2126,2018-07-29,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.2326509087090995,5.128204111491891
2126,2018-07-30,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.2326509087090995,5.128204111491891
2126,2018-07-31,-0.2265,0.2619,-0.64,0.7872,-0.7689,1.1474,0,0.1061,24,0.9836,3,0.0363,0.0353,0.1254,0.1316,0.0001,0.0001,0.5,0.1691,0.5266,0.0939,0.5148,0.9608,0,0,1,0.1119,0.0013,-0.2153,0.3165,-0.3567,0.346,0,0,0,0.0483,0,0,0,0.0676,-53.1841,42,0.2326509087090995,5.128204111491891
1028,2018-03-15,0.9799,7.4318,0.1788,0.0467,-0.3966,0.1919,0,0.908,7,0.5342,9,0.0941,0.0947,0.1197,0.1228,0.9999,0.0001,0.9977,0.0046,0.2547,0.9895,0.0423,0.3564,0,0,1,0.9749,1.0379e-07,7.9056,-2.2542,0.5157,0.4893,0,0,0,1.0155,0,0,0,1.6252,-2.9904,120,0.00026859426072074554,2.087094845739599
1028,2018-03-17,0.9809,7.4484,0.188,0.0537,-0.3935,0.1945,0,0.9098,8,0.5335,9,0.0922,0.093,0.1158,0.117,0.9999,0.0001,0.9977,0.0029,0.2085,1.0113,0.0485,0.3448,0,0,1,0.9727,1.4149e-07,7.9184,-2.4805,0.5289,0.4673,0,0,0,1.0127,0,0,0,1.5969,-3.023,120,0.00027021300524873807,2.086916970737007
1028,2018-03-18,0.9809,7.4484,0.188,0.0537,-0.3935,0.1945,0,0.9098,8,0.5335,9,0.0922,0.093,0.1158,0.117,0.9999,0.0001,0.9977,0.0029,0.2085,1.0113,0.0485,0.3448,0,0,1,0.9727,1.4149e-07,7.9184,-2.4805,0.5289,0.4673,0,0,0,1.0127,0,0,0,1.5969,-3.023,120,0.00027021300524873807,2.086916970737007
1028,2018-03-19,0.9808,7.4633,0.1897,0.0543,-0.389,0.1969,0,0.9175,8,0.5291,9,0.0968,0.0981,0.1221,0.1248,0.9999,0.0007,0.9978,0.0059,0.211,1.0145,0.0491,0.3528,0,0,1,0.9709,1.6517e-07,7.6501,-3.4975,0.5601,0.5144,0,0,0,0.9858,0,0,0,1.5251,-3.0244,120,0.0002750807128829991,2.086384327487338
1028,2018-03-20,0.9802,7.4609,0.1919,0.0555,-0.3919,0.2004,0,0.9196,8,0.528,9,0.0994,0.1011,0.1265,0.1247,0.9999,0.0001,0.9978,0.0066,0.2082,0.9972,0.0508,0.363,0,0,1,0.9705,1.6625e-07,7.58,-3.8171,0.5636,0.5256,0,0,0,0.9854,0,0,0,1.5019,-3.136,120,0.0002745847961490227,2.086207192454063
1028,2018-03-21,0.9797,7.4539,0.1808,0.0527,-0.3904,0.2029,0,0.922,9,0.5276,9,0.119,0.1214,0.1544,0.1546,0.9999,0.0001,0.9977,0.0057,0.2443,0.9866,0.0482,0.3332,0,0,1,0.97,1.6436e-07,7.5667,-4.0013,0.5486,0.5111,0,0,0,0.9897,0,0,0,1.485,-3.0223,120,0.0002841261008236405,2.0860288761970516
1028,2018-03-22,0.9789,7.4075,0.1976,0.0605,-0.3955,0.2057,0,0.9244,11,0.5281,9,0.1072,0.1071,0.14,0.1373,0.9999,0.0001,0.9977,0.0043,0.2669,0.9856,0.0535,0.3479,0,0,1,0.9703,1.4446e-07,7.5209,-4.1919,0.5422,0.5106,0,0,0,1.0024,0,0,0,1.4781,-2.9132,120,0.00026534631955952735,2.08584972623793
1028,2018-03-23,0.9735,7.2466,0.2139,0.0708,-0.3938,0.1998,0,0.9232,11,0.5294,9,0.0997,0.1023,0.1564,0.1589,0.9999,0.0008,0.9977,0.005,0.2901,0.9687,0.0626,0.3087,0,0,1,0.9703,1.2269e-07,7.5886,-4.2257,0.5174,0.4914,0,0,0,1.0014,0,0,0,1.4876,-2.7466,120,0.0002871918532950566,2.0856684466974067
1028,2018-03-24,0.9735,7.2466,0.2139,0.0708,-0.3938,0.1998,0,0.9232,11,0.5294,9,0.0997,0.1023,0.1564,0.1589,0.9999,0.0008,0.9977,0.005,0.2901,0.9687,0.0626,0.3087,0,0,1,0.9703,1.2269e-07,7.5886,-4.2257,0.5174,0.4914,0,0,0,1.0014,0,0,0,1.4876,-2.7466,120,0.0002871918532950566,2.0856684466974067
1028,2018-03-25,0.9735,7.2466,0.2139,0.0708,-0.3938,0.1998,0,0.9232,11,0.5294,9,0.0997,0.1023,0.1564,0.1589,0.9999,0.0008,0.9977,0.005,0.2901,0.9687,0.0626,0.3087,0,0,1,0.9703,1.2269e-07,7.5886,-4.2257,0.5174,0.4914,0,0,0,1.0014,0,0,0,1.4876,-2.7466,120,0.0002871918532950566,2.0856684466974067
1028,2018-03-26,0.9731,6.8162,0.2145,0.0739,-0.4038,0.2174,0,0.9319,11,0.5371,9,0.0906,0.0891,0.1425,0.1451,0.9999,0.0001,0.9981,0.0074,0.2368,0.9715,0.0617,0.3607,0,0,1,0.9726,9.7475e-08,7.7259,-4.4249,0.5204,0.5186,0,0,0,0.9883,0,0,0,1.494,-2.5244,120,0.00028530546243860636,2.085125166620309
1028,2018-03-27,0.9757,6.7416,0.1885,0.0588,-0.3997,0.1993,0,0.9236,11,0.5402,9,0.0837,0.0846,0.1221,0.122,0.9999,0.0001,0.9981,0.0057,0.3477,1.0209,0.0427,0.2949,0,0,1,0.971,1.0724e-07,7.7397,-4.6684,0.4965,0.5397,0,0,0,0.9832,0,0,0,1.4937,-2.9345,120,0.00028096106804966696,2.0849454675106958
1028,2018-03-28,0.976,6.6894,0.2041,0.0754,-0.4046,0.2015,0,0.9212,11,0.5433,9,0.0856,0.0862,0.1233,0.1286,0.9999,0.0001,0.9981,0.0046,0.3989,1.0185,0.055,0.3105,0,0,1,0.969,1.2309e-07,7.6907,-4.9696,0.522,0.6215,0,0,0,0.9775,0,0,0,1.4851,-3.3807,120,0.0002793315737009104,2.084767193303302
1028,2018-03-29,0.9759,6.63,0.2154,0.0966,-0.4039,0.201,0,0.9191,11,0.5462,9,0.0861,0.0868,0.1263,0.1274,0.9999,0.0001,0.998,0.0055,0.3917,1.0142,0.062,0.3106,0,0,1,0.9678,1.3677e-07,7.5629,-5.2858,0.553,0.6918,0,0,0,0.9744,0,0,0,1.4622,-3.7811,120,0.00026683043861976954,2.0845902868983184
1028,2018-03-30,0.9759,6.63,0.2154,0.0966,-0.4039,0.201,0,0.9191,11,0.5462,9,0.0861,0.0868,0.1263,0.1274,0.9999,0.0001,0.998,0.0055,0.3917,1.0142,0.062,0.3106,0,0,1,0.9678,1.3677e-07,7.5629,-5.2858,0.553,0.6918,0,0,0,0.9744,0,0,0,1.4622,-3.7811,120,0.00026683043861976954,2.0845902868983184
1028,2018-03-31,0.9759,6.63,0.2154,0.0966,-0.4039,0.201,0,0.9191,11,0.5462,9,0.0861,0.0868,0.1263,0.1274,0.9999,0.0001,0.998,0.0055,0.3917,1.0142,0.062,0.3106,0,0,1,0.9678,1.3677e-07,7.5629,-5.2858,0.553,0.6918,0,0,0,0.9744,0,0,0,1.4622,-3.7811,120,0.00026683043861976954,2.0845902868983184
1028,2018-04-01,0.9759,6.63,0.2154,0.0966,-0.4039,0.201,0,0.9191,11,0.5462,9,0.0861,0.0868,0.1263,0.1274,0.9999,0.0001,0.998,0.0055,0.3917,1.0142,0.062,0.3106,0,0,1,0.9678,1.3677e-07,7.5629,-5.2858,0.553,0.6918,0,0,0,0.9744,0,0,0,1.4622,-3.7811,120,0.00026683043861976954,2.0845902868983184
1028,2018-04-02,0.9759,6.63,0.2154,0.0966,-0.4039,0.201,0,0.9191,11,0.5462,9,0.0861,0.0868,0.1263,0.1274,0.9999,0.0001,0.998,0.0055,0.3917,1.0142,0.062,0.3106,0,0,1,0.9678,1.3677e-07,7.5629,-5.2858,0.553,0.6918,0,0,0,0.9744,0,0,0,1.4622,-3.7811,120,0.00026683043861976954,2.0845902868983184
1028,2018-04-03,0.9679,6.0644,0.2055,0.1198,-0.3925,0.2125,0,0.8935,9,0.5611,9,0.0876,0.0853,0.1425,0.1456,0.9999,0.0001,0.998,0.0078,0.4822,0.9702,0.0615,0.2954,0,0,1,0.9654,1.4757e-07,7.1705,-6.1349,0.5545,0.7874,0,0,0,0.9914,0,0,0,1.3213,-4.352,120,0.0002788593348362281,2.0837077286766488
1028,2018-04-04,0.9653,5.8759,0.2054,0.1274,-0.3969,0.2134,0,0.8879,9,0.5655,9,0.0819,0.0823,0.1415,0.1477,0.9999,0.0818,0.9982,0.0088,0.4872,0.9743,0.0623,0.3016,0,0,1,0.9645,1.5086e-07,7.1434,-6.1385,0.564,0.834,0,0,0,0.9877,0,0,0,1.2958,-4.4921,120,0.00027064663236529255,2.08353033751538
1028,2018-04-10,0.937,4.7487,0.1756,0.101,-0.4084,0.2329,0,0.8471,9,0.6105,9,0.0877,0.0895,0.1652,0.1805,0.9908,0.0001,0.9987,0.0098,0.2698,0.8891,0.0542,0.317,0,0,1,0.9548,2.5835e-07,6.5188,-6.2259,0.5638,0.8075,0,0,0,0.9635,0,0,0,1.067,-7.7817,120,0.000272152156382937,2.0824747531115246
1028,2018-04-11,0.9297,4.5612,0.1844,0.1079,-0.4013,0.2267,0,0.8205,9,0.621,12,0.0918,0.0924,0.1798,0.192,0.9999,0.0001,0.9987,0.0081,0.2066,0.8698,0.0547,0.293,0,0,1,0.95,3.0395e-07,6.4318,-5.9941,0.5448,0.7279,0,0,0,0.9716,0,0,0,1.0326,-8.0078,120,0.00028564753688127456,2.0822971208543435
1028,2018-04-12,0.9352,4.4274,0.1538,0.0925,-0.3944,0.2197,0,0.7766,9,0.6319,8,0.1,0.098,0.1885,0.1891,0.9999,0.0001,0.9982,0.0118,0.3623,0.8882,0.041,0.296,0,0,1,0.949,3.142e-07,6.2652,-5.8297,0.5424,0.7817,0,0,0,0.9603,0,0,0,0.9867,-7.9527,120,0.0002769313562383907,2.0821209438062653
1028,2018-04-13,0.9335,4.2412,0.151,0.092,-0.4198,0.232,0,0.7073,9,0.6432,12,0.1029,0.1003,0.1839,0.1904,0.9999,0.0411,0.998,0.0188,0.3669,0.8935,0.0408,0.3365,0,0,1,0.9463,3.4915e-07,6.1539,-5.6188,0.5395,0.7782,0,0,0,0.9439,0,0,0,0.9456,-8.0585,120,0.0002807174302335922,2.081944677172176
1028,2018-04-14,0.9335,4.2412,0.151,0.092,-0.4198,0.232,0,0.7073,9,0.6432,12,0.1029,0.1003,0.1839,0.1904,0.9999,0.0411,0.998,0.0188,0.3669,0.8935,0.0408,0.3365,0,0,1,0.9463,3.4915e-07,6.1539,-5.6188,0.5395,0.7782,0,0,0,0.9439,0,0,0,0.9456,-8.0585,120,0.0002807174302335922,2.081944677172176
1028,2018-04-15,0.9335,4.2412,0.151,0.092,-0.4198,0.232,0,0.7073,9,0.6432,12,0.1029,0.1003,0.1839,0.1904,0.9999,0.0411,0.998,0.0188,0.3669,0.8935,0.0408,0.3365,0,0,1,0.9463,3.4915e-07,6.1539,-5.6188,0.5395,0.7782,0,0,0,0.9439,0,0,0,0.9456,-8.0585,120,0.0002807174302335922,2.081944677172176
1028,2018-04-16,0.9229,3.6243,0.152,0.0853,-0.417,0.2236,0,0.6645,9,0.6797,9,0.1106,0.1087,0.1868,0.1946,0.9999,0.0005,0.9976,0.0227,0.2787,0.8712,0.0367,0.3279,0,0,1,0.9356,5.1104e-07,5.7419,-4.9015,0.5412,0.7688,0,0,0,0.8975,0,0,0,0.824,-9.0706,120,0.00028323978266763184,2.0814164523889747
1028,2018-04-18,0.9143,3.2057,0.1267,0.088,-0.429,0.2367,0,0.5831,11,0.7048,8,0.1183,0.1147,0.1899,0.2117,0.9977,0.0002,0.9982,0.0303,0.2219,0.8598,0.0242,0.3342,0,0,1,0.9257,6.4439e-07,5.4342,-4.3864,0.5301,0.7427,0,0,0,0.8651,0,0,0,0.7455,-9.9056,120,0.0002772129752421134,2.0810650869404923
1028,2018-04-19,0.9098,2.9932,0.1198,0.0839,-0.4455,0.2544,0,0.5362,13,0.7166,8,0.1157,0.113,0.2002,0.2055,0.9999,0.0001,0.9984,0.0364,0.1817,0.8572,0.0227,0.3531,0,0,1,0.9213,7.2361e-07,5.3694,-4.0712,0.5278,0.7391,0,0,0,0.8695,0,0,0,0.7103,-10.7601,120,0.0002773217565700895,2.080889494881197
1028,2018-04-20,0.9051,2.7895,0.125,0.0812,-0.4284,0.2407,0,0.5523,13,0.7268,8,0.1028,0.1023,0.1959,0.1962,0.8879,0.0001,0.9982,0.0365,0.1612,0.8567,0.0219,0.3243,0,0,1,0.9123,8.6184e-07,5.2074,-3.7897,0.5125,0.6754,0,0,0,0.8702,0,0,0,0.6645,-12.2473,120,0.00027655986203272033,2.0807156626410044
1028,2018-04-21,0.9051,2.7895,0.125,0.0812,-0.4284,0.2407,0,0.5523,13,0.7268,8,0.1028,0.1023,0.1959,0.1962,0.8879,0.0001,0.9982,0.0365,0.1612,0.8567,0.0219,0.3243,0,0,1,0.9123,8.6184e-07,5.2074,-3.7897,0.5125,0.6754,0,0,0,0.8702,0,0,0,0.6645,-12.2473,120,0.00027655986203272033,2.0807156626410044
1028,2018-04-22,0.9051,2.7895,0.125,0.0812,-0.4284,0.2407,0,0.5523,13,0.7268,8,0.1028,0.1023,0.1959,0.1962,0.8879,0.0001,0.9982,0.0365,0.1612,0.8567,0.0219,0.3243,0,0,1,0.9123,8.6184e-07,5.2074,-3.7897,0.5125,0.6754,0,0,0,0.8702,0,0,0,0.6645,-12.2473,120,0.00027655986203272033,2.0807156626410044
1028,2018-04-23,0.8705,2.2003,0.1238,0.0767,-0.4263,0.2359,0,0.5167,14,0.7457,8,0.0945,0.0949,0.17,0.1704,0.9999,0.0001,0.9972,0.0754,0.0075,0.7854,0.0269,0.3445,0,0,1,0.8867,1.44e-06,4.4287,-3.1892,0.5074,0.7064,0,0,0,0.7864,0,0,0,0.5111,-17.526,120,0.000267452536636391,2.0801970764232096
1028,2018-04-24,0.8526,2.0706,0.1147,0.0731,-0.4415,0.2496,0,0.5014,14,0.7482,8,0.1089,0.1095,0.1743,0.1761,0.9999,0.0003,0.9966,0.1002,0.1104,0.7449,0.0248,0.3353,0,0,1,0.8723,1.8447e-06,4.0363,-2.8509,0.4965,0.6894,0,0,0,0.726,0,0,0,0.4482,-20.5153,120,0.0002793732405736894,2.080025130217815
1028,2018-04-25,0.8628,2.0146,0.0791,0.0969,-0.4615,0.2643,0,0.4878,14,0.7492,8,0.1149,0.1149,0.1764,0.17,0.9979,0.0001,0.9962,0.1259,0.0434,0.7795,0.0159,0.3665,0,0,1,0.8571,2.4124e-06,3.5753,-2.5366,0.5052,0.7667,0,0,0,0.6534,0,0,0,0.3683,-19.277,120,0.0002712946624168418,2.0798543283822877
1433,2018-04-12,0.8828,2.0191,0.3088,0.6844,-0.4703,0.9589,0,0.971,2,0.643,33,0.4508,0.0984,0.8814,0.1078,0.5324,0.5324,0.9947,0.6125,1.7244,0.8386,0.6128,0.7616,0,0,1,0.9828,6.1874e-07,2.5472,5.8635,0.1652,0.4532,0,0,0,0.818,0,0,0,0.3882,3.3321,60,0.006241636246128576,5.833865267652135
1433,2018-04-13,0.8828,2.0191,0.3088,0.6844,-0.4703,0.9589,0,0.971,2,0.643,33,0.4508,0.0984,0.8814,0.1078,0.5324,0.5324,0.9947,0.6125,1.7244,0.8386,0.6128,0.7616,0,0,1,0.9828,6.1874e-07,2.5472,5.8635,0.1652,0.4532,0,0,0,0.818,0,0,0,0.3882,3.3321,60,0.006241636246128576,5.833865267652135
1433,2018-04-14,0.8828,2.0191,0.3088,0.6844,-0.4703,0.9589,0,0.971,2,0.643,33,0.4508,0.0984,0.8814,0.1078,0.5324,0.5324,0.9947,0.6125,1.7244,0.8386,0.6128,0.7616,0,0,1,0.9828,6.1874e-07,2.5472,5.8635,0.1652,0.4532,0,0,0,0.818,0,0,0,0.3882,3.3321,60,0.006241636246128576,5.833865267652135
1433,2018-04-15,0.8828,2.0191,0.3088,0.6844,-0.4703,0.9589,0,0.971,2,0.643,33,0.4508,0.0984,0.8814,0.1078,0.5324,0.5324,0.9947,0.6125,1.7244,0.8386,0.6128,0.7616,0,0,1,0.9828,6.1874e-07,2.5472,5.8635,0.1652,0.4532,0,0,0,0.818,0,0,0,0.3882,3.3321,60,0.006241636246128576,5.833865267652135
1433,2018-04-16,0.8828,2.0191,0.3088,0.6844,-0.4703,0.9589,0,0.971,2,0.643,33,0.4508,0.0984,0.8814,0.1078,0.5324,0.5324,0.9947,0.6125,1.7244,0.8386,0.6128,0.7616,0,0,1,0.9828,6.1874e-07,2.5472,5.8635,0.1652,0.4532,0,0,0,0.818,0,0,0,0.3882,3.3321,60,0.006241636246128576,5.833865267652135
1433,2018-04-18,0.8828,2.0191,0.3088,0.6844,-0.4703,0.9589,0,0.971,2,0.643,33,0.4508,0.0984,0.8814,0.1078,0.5324,0.5324,0.9947,0.6125,1.7244,0.8386,0.6128,0.7616,0,0,1,0.9828,6.1874e-07,2.5472,5.8635,0.1652,0.4532,0,0,0,0.818,0,0,0,0.3882,3.3321,60,0.006241636246128576,5.833865267652135
1433,2018-04-19,0.8828,2.0191,0.3088,0.6844,-0.4703,0.9589,0,0.971,2,0.643,33,0.4508,0.0984,0.8814,0.1078,0.5324,0.5324,0.9947,0.6125,1.7244,0.8386,0.6128,0.7616,0,0,1,0.9828,6.1874e-07,2.5472,5.8635,0.1652,0.4532,0,0,0,0.818,0,0,0,0.3882,3.3321,60,0.006241636246128576,5.833865267652135
